ECONB,CommunicationLog,READ
ECONB,TenantManagement,READ
ECONB,TenantManagement,UPDATE
ECONB,AnalyzeQueue,READ
ECONB,CreditCardType,NEW
ECONB,CreditCardType,UPDATE
ECONB,CreditCardType,READ
ECONB,AccountingTransferHeader,NEW
ECONB,AccountingTransferHeader,UPDATE
ECONB,AccountingTransferHeader,READ
ECONB,MoveType,NEW
ECONB,MoveType,UPDATE
ECONB,MoveType,READ
ECONB,ErrorLog,READ
ECONB,Report,READ
ECONB,Report,NEW
ECONB,ARInvoice,UPDATE
ECONB,ARInvoice,READ
ECONB,ARPayment,NEW
ECONB,ARPayment,UPDATE
ECONB,ARPayment,READ
ECONB,APInvoice,NEW
ECONB,APInvoice,UPDATE
ECONB,APInvoice,READ
ECONB,APPayment,NEW
ECONB,APPayment,UPDATE
ECONB,Agent,READ
ECONB,Vendor,NEW
ECONB,Vendor,UPDATE
ECONB,Vendor,READ
ECONB,Trucker,UPDATE
ECONB,Trucker,READ
ECONB,Incoterm,NEW
ECONB,Incoterm,UPDATE
ECONB,Incoterm,READ
ECONB,PaymentTerm,NEW
ECONB,PaymentTerm,UPDATE
ECONB,PaymentTerm,READ
ECONB,Currency,NEW
ECONB,Currency,UPDATE
ECONB,CustomAgent,NEW
ECONB,CustomAgent,UPDATE
ECONB,CustomAgent,READ
ECONB,Airline,NEW
ECONB,Airline,UPDATE
ECONB,Airline,READ
ECONB,ShippingLine,NEW
ECONB,ShippingLine,UPDATE
ECONB,ShippingLine,READ
ECONB,Trucker,NEW
ECONB,Country,NEW
ECONB,Country,UPDATE
ECONB,Country,READ
ECONB,GlobalZone,NEW
ECONB,GlobalZone,UPDATE
ECONB,GlobalZone,READ
ECONB,Branch,NEW
ECONB,Branch,UPDATE
ECONB,Branch,READ
ECONB,Department,NEW
ECONB,Currency,READ
ECONB,VatType,NEW
ECONB,VatType,UPDATE
ECONB,VatType,READ
ECONB,ChargesType,NEW
ECONB,ChargesType,UPDATE
ECONB,ChargesType,READ
ECONB,Port,NEW
ECONB,Port,UPDATE
ECONB,Port,READ
ECONB,State,READ
ECONB,DocumentType,NEW
ECONB,DocumentType,UPDATE
ECONB,DocumentType,READ
ECONB,EventType,NEW
ECONB,EventType,UPDATE
ECONB,EventType,READ
ECONB,PackageType,NEW
ECONB,PackageType,UPDATE
ECONB,PackageType,READ
ECONB,Department,UPDATE
ECONB,Department,READ
ECONB,Contact,NEW
ECONB,Contact,UPDATE
ECONB,Contact,READ
ECONB,User,NEW
ECONB,User,UPDATE
ECONB,User,READ
ECONB,State,NEW
ECONB,State,UPDATE
ECONB,Shipment,UPDATE
ECONB,Shipment,NEW
ECONB,Shipment,READ
ECONB,Master,UPDATE
ECONB,Master,NEW
ECONB,Master,READ
ECONB,Customer,NEW
ECONB,Customer,UPDATE
ECONB,Customer,READ
ECONB,Agent,NEW
ECONB,Agent,UPDATE
ORV,Customs.Declaration,Module
ORV,Customs.Declaration,LOADVEHICLESFROMUNI
