FRL1,Competitor,READ,OR
FRL1,Competitor,UPDATE,OR
FRL1,Competitor,ALLCOMPETITORS,OR
FRL1,Competitor,Competitor.Tab.General,OR
FRL1,Competitor,Competitor.Tab.Events,OR
FRL1,General,COMPETITORS,OR
FRL1,Customer,SHAREDLOGISTIC,OR
FRL1,General,SHAREDLOGISTICS,OR
FRL1,General,MOVETYPES,OR
FRL1,General,REPORTS,OR
FRL1,TenantManagement,INACTIVETENANTMGS,OR
FRL1,TenantManagement,TRAILTENANTMGS,OR
FRL1,TenantManagement,PAYINGTENANTMGS,OR
FRL1,ErrorLog,ALLERRORLOG,OR
FRL1,MoveType,GENERAL,OR
FRL1,MoveType,ALLMOVETYPES,OR
FRL1,MoveType,NEW,OR
FRL1,MoveType,UPDATE,OR
FRL1,MoveType,READ,OR
FRL1,Report,READ,OR
FRL1,Report,GENERAL,OR
FRL1,Report,EVENTS,OR
FRL1,Report,ALLREPORTS,OR
FRL1,Report,NEW,OR
FRL1,Report,UPDATE,OR
FRL1,Report,TEMPLATE,OR
FRL1,Shipment,ALLMASTERS,OR
FRL1,General,CUSTOMS,OR
FRL1,Customs.PhysicalCheck,READ,OR
FRL1,Customs.PhysicalCheck,GENERAL,OR
FRL1,Customs.PhysicalCheck,EVENTS,OR
FRL1,Customs.PhysicalCheck,BYUPCOMINGCHECK,OR
FRL1,Customs.PhysicalCheck,NEW,OR
FRL1,Customs.PhysicalCheck,UPDATE,OR
FRL1,General,CRM,OR
FRL1,General,CHAMP,OR
FRL1,TenantManagement,NOTRECURRINGTENANTS,OR
FRL1,TenantManagement,STATISTICS,OR
FRL1,Industry,NEW,OR
FRL1,Industry,READ,OR
FRL1,Industry,UPDATE,OR
FRL1,Industry,ALLINDUSTRIES,OR
FRL1,Industry,Industry.Tab.General,OR
FRL1,Industry,Industry.Tab.Events,OR
FRL1,General,INDUSTRIES,OR
FRL1,Opportunity,Opportunity.Tab.Products,OR
FRL1,General,ERRORLOG,OR
FRL1,Customs.Client,READ,OR
FRL1,Customs.Client,UPDATE,OR
FRL1,Customs.PhysicalCheck,COMMUNICATIONS,OR
FRL1,Customs.SupplierInvoice,READ,OR
FRL1,Customs.SupplierInvoice,NEW,OR
FRL1,Customs.SupplierInvoice,UPDATE,OR
FRL1,Customs.InvoiceType,READ,OR
FRL1,Customs.CurrencyType,READ,OR
FRL1,Customs.TermsOfSaleType,READ,OR
FRL1,Customs.DangerousGoodsPackingReq,READ,OR
FRL1,Customs.ItemGovernmentProcedureType,READ,OR
FRL1,Master,ACCOUNTINGOPEN,OR
FRL1,Master,ALLMASTERS,OR
FRL1,Master,CANCELLEDMASTERS,OR
FRL1,Port,PORTS,OR
FRL1,Agent,AGENTS,OR
FRL1,CustomAgent,CUSTOMAGENT,OR
FRL1,ShippingAgent,SHIPPINGAGENT,OR
FRL1,Airline,AIRLINES,OR
FRL1,Trucker,TRUCKERS,OR
FRL1,Incoterm,INCOTERMS,OR
FRL1,Customs.CustomsDocument,GENERAL,OR
FRL1,AdditionalService,AdditionalService.Tab.General,OR
FRL1,PaymentTerm,PAYMENTTERMS,OR
FRL1,AdditionalService,AdditionalService.Tab.Events,OR
FRL1,General,ADDITIONALSERVICES,OR
FRL1,ExternalSystemsTablesCode,ALLEXTERNALSYSTEMSTABLESCODES,OR
FRL1,ExternalSystemsTablesCode,EXTERNALSYSTEMSTABLESCODES,OR
FRL1,ExternalSystemsTablesCode,READ,OR
FRL1,ExternalSystemsTablesCode,UPDATE,OR
FRL1,ARInvoice,TRANSFER,OR
FRL1,AccountingTransferHeader,EVENTS,OR
FRL1,ARInvoice,NOTREADYINVOICES,OR
FRL1,Customs.CustomsDocument,NEW,OR
FRL1,ARInvoice,MARKEDASBLOCKEDFORTRANSFER,OR
FRL1,Vendor,VENDORS,OR
FRL1,General,QUOTETMPLATES,OR
FRL1,Customer,ACCOUNTING_2,OR
FRL1,Customer,COMMITMENT,OR
FRL1,Customer,POTENTIAL,OR
FRL1,Customer,DOCSIN,OR
FRL1,Customer,DOCSOUT,OR
FRL1,Customer,MYCUSTOMRERSASACCMNGR,OR
FRL1,General,SOCIALGENERAL,OR
FRL1,Customs.CustomsDocument,UPDATE,OR
FRL1,Report,STATISTICSBYAIRLINE,OR
FRL1,Report,STATISTICSBYSHIPPINGLINES,OR
FRL1,APInvoice,DOCSOUT,OR
FRL1,APInvoice,DOCSIN,OR
FRL1,APInvoice,APPAYMENTS,OR
FRL1,QuoteTemplate,GENERAL,OR
FRL1,APInvoice,EVENTS,OR
FRL1,APInvoice,READ,OR
FRL1,APInvoice,CANCELAPPROVAL,OR
FRL1,APInvoice,VOID,OR
FRL1,APInvoice,APPROVE,OR
FRL1,APPayment,NEW,OR
FRL1,APPayment,UPDATE,OR
FRL1,APPayment,DETAILS,OR
FRL1,APPayment,DOCSOUT,OR
FRL1,APPayment,DOCSIN,OR
FRL1,QuoteTemplate,EVENTS,OR
FRL1,APPayment,EVENTS,OR
FRL1,APPayment,READ,OR
FRL1,APPayment,CANCELAPPROVAL,OR
FRL1,APPayment,VOID,OR
FRL1,APPayment,APPROVE,OR
FRL1,APPayment,PRINT,OR
FRL1,General,DASHBOARD,OR
FRL1,General,QUOTES,OR
FRL1,General,ARINVOICES,OR
FRL1,General,SHIPMENTS,OR
FRL1,QuoteTemplate,QUOTETEMPLATES,OR
FRL1,General,MAINTENANCE,OR
FRL1,CustomerSize,NEW,OR
FRL1,CustomerSize,UPDATE,OR
FRL1,CountryCity,GENERAL,OR
FRL1,CountryCity,EVENTS,OR
FRL1,CountryCity,CITIES,OR
FRL1,General,QUESTIONNAIREGENERAL,OR
FRL1,General,CLOSINGREASONS,OR
FRL1,AWBMessagingStock,AWBMessagingStock.M.AWBMessagingStocks,OR
FRL1,Opportunity,ReOpen,OR
FRL1,Opportunity,Copy,OR
FRL1,Stage,NEW,OR
FRL1,Stage,READ,OR
FRL1,Stage,UPDATE,OR
FRL1,Stage,ALLSTAGES,OR
FRL1,Stage,Stage.Tab.General,OR
FRL1,Stage,Stage.Tab.Events,OR
FRL1,General,STAGES,OR
FRL1,LeadSource,NEW,OR
FRL1,LeadSource,READ,OR
FRL1,Master,OPERATIONALOPEN,OR
FRL1,AdditionalService,ALLADDITIONALSERVICES,OR
1-17,Customs.Declaration,DECLARATIONPAYMENT,NO
FROP,ARInvoice,ARPAYMENTS,OR
FROP,General,TRUCKERS,OR
FROP,ARPayment,NEW,OR
FROP,ARPayment,UPDATE,OR
FROP,ARPayment,DETAILS,OR
FROP,ARPayment,DOCSOUT,OR
FROP,ARPayment,DOCSIN,OR
FROP,ARPayment,EVENTS,OR
FROP,ARPayment,READ,OR
FROP,ARPayment,CANCELAPPROVAL,OR
FROP,ARPayment,VOID,OR
FROP,ARPayment,APPROVE,OR
FROP,ARPayment,PRINT,OR
FROP,ARPayment,ALLPAYMENTS,OR
FROP,ARPayment,OPENPAYMENTS,OR
FROP,ARPayment,DRAFTPAYMENTS,OR
FROP,MoveType,READ,OR
FROP,CreditCardType,READ,OR
FROP,User,READ,OR
FROP,Shipment,READ,OR
FROP,General,CHARGESTYPES,OR
FROP,General,CONTACTS,OR
FROP,General,COUNTRIES,OR
FROP,General,USERS,OR
FROP,Shipment,UPDATE,OR
FROP,Shipment,NEW,OR
FROP,General,SHIPMENTS,OR
FROP,Shipment,ACCOUNTINGCLOSE,OR
FROP,Shipment,OPERATIONALCLOSE,OR
FROP,Shipment,OPERATIONALREOPEN,OR
FROP,Shipment,REACTIVATE,OR
FROP,Shipment,CANCEL,OR
FROP,Shipment,ACCOUNTINGREOPEN,OR
FROP,Master,UPDATE,OR
FROP,Master,NEW,OR
FROP,General,MASTERS,OR
FROP,Master,ACCOUNTINGCLOSE,OR
FROP,Master,OPERATIONALCLOSE,OR
FROP,Master,OPERATIONALREOPEN,OR
FROP,Master,REACTIVATE,OR
FROP,Master,CANCEL,OR
FROP,Master,ACCOUNTINGREOPEN,OR
FROP,General,MAINTENANCE,OR
FROP,General,CUSTOMERS,OR
FROP,General,AGENTS,OR
FROP,General,VENDORS,OR
FROP,General,CUSTOMAGENTS,OR
FROP,General,SHIPPINGAGENTS,OR
FROP,General,AIRLINES,OR
FROP,General,SHIPPINGLINES,OR
FROP,Customer,SHAREDLOGISTIC,OR
SALE,GlobalZone,EVENTS,OR
SALE,GlobalZone,READ,OR
SALE,GlobalZone,GLOBALZONES,OR
SALE,Branch,READ,OR
SALE,Department,GENERAL,OR
SALE,Department,EVENTS,OR
SALE,Department,READ,OR
SALE,Department,DEPARTMENTS,OR
SALE,QuoteTemplate,GENERAL,OR
SALE,QuoteTemplate,EVENTS,OR
SALE,QuoteTemplate,QUOTETEMPLATES,OR
SALE,QuoteTemplate,SETTINGS,OR
SALE,Contact,NEW,OR
SALE,Contact,UPDATE,OR
SALE,Contact,GENERAL,OR
SALE,Contact,EVENTS,OR
SALE,Contact,READ,OR
SALE,Contact,CONTACTS,OR
SALE,Airline,EVENTS,OR
SALE,Airline,READ,OR
SALE,Airline,AIRLINES,OR
SALE,ShippingLine,NEW,OR
SALE,ShippingLine,UPDATE,OR
SALE,ShippingLine,GENERAL,OR
SALE,ShippingLine,ADDRESSES,OR
SALE,ShippingLine,CONTACTS,OR
SALE,ShippingLine,EVENTS,OR
SALE,ShippingLine,READ,OR
SALE,ShippingLine,SHIPPINGLINE,OR
SALE,Trucker,READ,OR
SALE,Trucker,TRUCKERS,OR
SALE,Incoterm,NEW,OR
SALE,Incoterm,UPDATE,OR
SALE,Incoterm,GENERAL,OR
SALE,Incoterm,EVENTS,OR
SALE,Incoterm,READ,OR
SALE,Incoterm,INCOTERMS,OR
SALE,PaymentTerm,GENERAL,OR
SALE,PaymentTerm,EVENTS,OR
SALE,PaymentTerm,READ,OR
SALE,PaymentTerm,PAYMENTTERMS,OR
SALE,PaymentTerm,ACCOUNTING,OR
SALE,Currency,NEW,OR
SALE,Currency,UPDATE,OR
SALE,Currency,GENERAL,OR
SALE,Currency,EVENTS,OR
SALE,Currency,READ,OR
SALE,Currency,CURRENCIES,OR
SALE,Shipment,ALLTRANSPORTMODES,OR
SALE,VatType,READ,OR
SALE,VatType,VATTYPES,OR
SALE,ChargesType,NEW,OR
SALE,ChargesType,UPDATE,OR
SALE,ChargesType,GENERAL,OR
SALE,ChargesType,EVENTS,OR
SALE,ChargesType,READ,OR
SALE,ChargesType,CHARGESTYPES,OR
SALE,Port,NEW,OR
SALE,Port,UPDATE,OR
SALE,Port,GENERAL,OR
SALE,Port,EVENTS,OR
SALE,Port,READ,OR
SALE,Port,PORTS,OR
SALE,Customer,UPDATE,OR
SALE,Customer,OVERVIEW,OR
SALE,Customer,GENERAL,OR
SALE,Customer,BILLING,OR
SALE,Customer,ADDRESSES,OR
SALE,Customer,CONTACTS,OR
SALE,Customer,SHAREDLOGISTIC,OR
SALE,Customer,EVENTS,OR
SALE,Customer,READ,OR
SALE,Customer,BYLASTSHIPMETN,OR
SALE,Customer,CUSTOMERS,OR
SALE,Customer,Customer.Feature.MyCustomers,OR
SALE,Customer,COMMITMENT,OR
SALE,Customer,MYCUSTOMRERSASACCMNGR,OR
SALE,Customer,CUSTOMERSALESMANBYPRODUCT,OR
SALE,Customer,CUSTOMERACCOUNTMANAGERBYPRODUCT,OR
SALE,Customer,CUSTOMERFORWARDERBYPRODUCT,OR
SALE,Customer,CUSTOMERMEDIATORBYPRODUCT,OR
SALE,Customer,CUSTOMERCUSTOMSAGENTBYPRODUCT,OR
SALE,Customer,ACTIVATE,OR
SALE,Customer,READYACTIVATION,OR
SALE,Customer,INACTIVE,OR
SALE,Customer,REACTIVATE,OR
SALE,Customer,SALES,OR
SALE,Customer,STATISTICS,OR
SALE,Customer,MYCUSTOMER,OR
SALE,Customer,NOTMYCUSTOMER,OR
SALE,Agent,NEW,OR
SALE,Agent,UPDATE,OR
SALE,Agent,GENERAL,OR
SALE,Agent,BILLING,OR
SALE,Agent,ADDRESSES,OR
SALE,Agent,CONTACTS,OR
SALE,Agent,EVENTS,OR
SALE,Shipment,EVENTS,OR
SALE,Agent,AGENTS,OR
SALE,Agent,SHAREDLOGISTICSAGENTS,OR
SALE,Vendor,NEW,OR
SALE,Vendor,UPDATE,OR
SALE,Vendor,GENERAL,OR
SALE,Vendor,ADDRESSES,OR
SALE,Vendor,CONTACTS,OR
SALE,Vendor,EVENTS,OR
SALE,Vendor,READ,OR
SALE,Vendor,VENDORS,OR
SALE,CustomAgent,NEW,OR
SALE,CustomAgent,UPDATE,OR
SALE,CustomAgent,GENERAL,OR
SALE,CustomAgent,ADDRESSES,OR
SALE,CustomAgent,CONTACTS,OR
SALE,CustomAgent,EVENTS,OR
SALE,CustomAgent,READ,OR
SALE,CustomAgent,CUSTOMAGENT,OR
SALE,Shipment,READ,OR
SALE,Airline,NEW,OR
SALE,Airline,UPDATE,OR
SALE,Airline,GENERAL,OR
SALE,Airline,BILLING,OR
SALE,Airline,STACK,OR
SALE,Airline,ADDRESSES,OR
SALE,Airline,CONTACTS,OR
SALE,Airline,SURCHARGETARRIF,OR
SALE,Shipment,GENERAL,OR
SALE,General,PORTS,OR
SALE,General,CHARGESTYPES,OR
SALE,General,MOVETYPES,OR
SALE,OpportunityStage,UPDATE,OR
SALE,Customer,Customer.Feature.ReadyCustomers,OR
SALE,Quote,QUOTEACCEPTED,OR
SALE,Quote,QUOTEDECLINED,OR
SALE,Master,ALLTRANSPORTMODES,OR
SALE,Master,SENDRESPONSE,OR
SALE,Master,OPERATIONALOPEN,OR
SALE,CommunicationLog,MESSAGEBODY,OR
SALE,Master,ACCOUNTINGOPEN,OR
SALE,Master,ALLMASTERS,OR
SALE,Master,CANCELLEDMASTERS,OR
SALE,General,QUOTES,OR
SALE,General,SHIPMENTS,OR
SALE,General,MAINTENANCE,OR
SALE,General,CONTACTS,OR
SALE,General,AGENTS,OR
SALE,General,CUSTOMAGENTS,OR
SALE,General,SHIPPINGAGENTS,OR
SALE,General,AIRLINES,OR
SALE,General,SHIPPINGLINES,OR
SALE,General,TRUCKERS,OR
SALE,General,CURRENCIES,OR
SALE,General,COUNTRIES,OR
SALE,General,GLOBALZONES,OR
SALE,General,STATES,OR
SALE,General,EVENTTYPES,OR
SALE,General,VESSELS,OR
SALE,Shipment,ORDERS,OR
SALE,General,WAREHOUSES,OR
SALE,General,RATESTABLES,OR
SALE,General,VENDORS,OR
SALE,General,GETTINGSTARTED,OR
SALE,General,DOCSIN,OR
SALE,General,BUILDQUERIES,OR
SALE,Shipment,PARTNERS,OR
SALE,General,CUSTOMIZATION,OR
SALE,General,SHAREDLOGISTICSMENU,OR
SALE,General,CUSTOMS,OR
SALE,General,CRM,OR
SALE,General,SOCIAL,OR
SALE,Shipment,PACKAGES,OR
SALE,General,SOCIALGENERAL,OR
SALE,General,PERSONALSETTINGS,OR
SALE,General,SYSTEMSETTINGS,OR
SALE,General,OPERATIONS,OR
SALE,Shipment,ROUTINGS,OR
SALE,General,General.Features.SystemCurrencies,OR
SALE,General,General.Features.Signature,OR
SALE,General,General.Features.ChangePassword,OR
SALE,General,General.Features.CustomerActivation,OR
SALE,Customer,NEW,OR
SALE,BusinessUnit,READ,OR
SALE,BusinessUnit,BusinessUnit.Q.AllQuery,OR
SALE,BusinessUnit,BusinessUnit.Tab.General,OR
SALE,Master,COPY,OR
SALE,BusinessUnit,BusinessUnit.M.BusinessUnits,OR
SALE,Activity,NEW,OR
SALE,Activity,READ,OR
SALE,Activity,UPDATE,OR
SALE,Activity,Activity.Q.MyOpenActivities,OR
SALE,Activity,Activity.Q.AllOpenActivities,OR
SALE,Activity,Activity.Q.MyClosedActivities,OR
SALE,Activity,Activity.Q.AllClosedActivities,OR
SALE,Master,COMMUNICATIONS,OR
SALE,Activity,Activity.Q.AllActivities,OR
SALE,Activity,Activity.Tab.General,OR
SALE,Activity,Activity.Tab.Events,OR
SALE,Activity,MarkAsComplete,OR
SALE,Activity,Cancel,OR
SALE,Activity,ReOpen,OR
SALE,Opportunity,NEW,OR
SALE,Opportunity,READ,OR
SALE,Opportunity,UPDATE,OR
SALE,Opportunity,Opportunity.Q.MyOpenOpportunities,OR
SALE,Master,SENDREQUEST,OR
SALE,Opportunity,Opportunity.Q.AllOpenOpportunities,OR
SALE,Opportunity,Opportunity.Q.MyClosedOpportunities,OR
SALE,Opportunity,Opportunity.Q.AllClosedOpportunities,OR
SALE,Opportunity,Opportunity.Q.AllOpportunities,OR
SALE,Opportunity,Opportunity.OpenByStage,OR
SALE,Opportunity,Opportunity.Tab.Overview,OR
SALE,Opportunity,Opportunity.Tab.General,OR
SALE,Opportunity,Opportunity.Tab.Products,OR
SALE,Opportunity,Opportunity.Tab.DocsOut,OR
SALE,Opportunity,Opportunity.Tab.DocsIn,OR
SALE,Master,SENDAWB,OR
SALE,Opportunity,Opportunity.Tab.Events,OR
SALE,Opportunity,CloseAsWon,OR
SALE,Opportunity,CloseAsLost,OR
SALE,Opportunity,ReOpen,OR
SALE,Opportunity,Copy,OR
SALE,Stage,NEW,OR
SALE,Stage,READ,OR
SALE,Stage,UPDATE,OR
SALE,Stage,ALLSTAGES,OR
SALE,Stage,Stage.Tab.General,OR
SALE,Master,AIREXPORTONLY,OR
SALE,Stage,Stage.Tab.Events,OR
SALE,General,STAGES,OR
SALE,OpportunityStage,NEW,OR
SALE,OpportunityStage,READ,OR
SALE,Master,BOOKING,OR
SALE,ErrorLog,GENERAL,OR
SALE,ErrorLog,EVENTS,OR
SALE,ErrorLog,ALLERRORLOG,OR
SALE,ErrorLog,EXCEPTION,OR
SALE,Report,READ,OR
SALE,Report,ALLREPORTS,OR
SALE,Master,PARTNERS,OR
SALE,Report,STATISTICSBYAIRLINE,OR
SALE,Report,STATISTICSBYSHIPPINGLINES,OR
SALE,Report,STATISTICSBYCUSTOMER,OR
SALE,Report,QUOTESSTATISTICS,OR
SALE,Master,PACKAGES,OR
SALE,Report,OCEANSHIPMENTREPORT,OR
SALE,ProductType,NEW,OR
SALE,ProductType,READ,OR
SALE,ProductType,UPDATE,OR
SALE,Shipment,UPDATE,OR
SALE,Master,ROUTINGS,OR
SALE,ProductType,ALLPRODUCTTYPES,OR
SALE,ProductType,ProductType.Tab.General,OR
SALE,ProductType,ProductType.Tab.Events,OR
SALE,General,PRODUCTTYPES,OR
SALE,Master,PAYABLES,OR
SALE,ExternalSystemsTablesCode,ALLEXTERNALSYSTEMSTABLESCODES,OR
SALE,ExternalSystemsTablesCode,READ,OR
SALE,ExternalSystemsTablesCode,UPDATE,OR
SALE,Master,RECEIVABLES,OR
SALE,Master,DOCSOUT,OR
SALE,Master,DOCSIN,OR
SALE,Master,EVENTS,OR
SALE,Master,CONSOLIDATION,OR
SALE,Commodity,NEW,OR
SALE,Commodity,UPDATE,OR
SALE,Commodity,Commodity.Q.AllQuery,OR
SALE,Commodity,Commodity.Tab.General,OR
SALE,TenantManagement,INACTIVETENANTMGS,OR
SALE,TenantManagement,TRAILTENANTMGS,OR
SALE,TenantManagement,PAYINGTENANTMGS,OR
SALE,TenantManagement,NOTRECURRINGTENANTS,OR
SALE,Master,UPDATE,OR
SALE,TenantManagement,STATISTICS,OR
SALE,RatesTable,RATESTABLE,OR
SALE,CreditCardType,GENERAL,OR
SALE,CreditCardType,ALLCREDITCARDS,OR
SALE,CreditCardType,READ,OR
SALE,LeadSource,NEW,OR
SALE,LeadSource,READ,OR
SALE,LeadSource,UPDATE,OR
SALE,Master,NEW,OR
SALE,LeadSource,ALLLEADSOURCES,OR
SALE,LeadSource,LeadSource.Tab.General,OR
SALE,LeadSource,LeadSource.Tab.Events,OR
SALE,General,LEADSOURCES,OR
SALE,Industry,NEW,OR
SALE,Industry,READ,OR
SALE,Industry,UPDATE,OR
SALE,Industry,ALLINDUSTRIES,OR
SALE,Industry,Industry.Tab.General,OR
SALE,Industry,Industry.Tab.Events,OR
SALE,Master,ACCOUNTINGREOPEN,OR
SALE,General,INDUSTRIES,OR
SALE,MoveType,GENERAL,OR
SALE,MoveType,ALLMOVETYPES,OR
SALE,MoveType,NEW,OR
SALE,MoveType,UPDATE,OR
SALE,MoveType,READ,OR
SALE,Competitor,NEW,OR
SALE,Master,OVERVIEW,OR
SALE,Competitor,READ,OR
SALE,Competitor,UPDATE,OR
SALE,Competitor,ALLCOMPETITORS,OR
SALE,Competitor,Competitor.Tab.General,OR
SALE,Competitor,Competitor.Tab.Events,OR
SALE,General,COMPETITORS,OR
SALE,AdditionalService,NEW,OR
SALE,AdditionalService,READ,OR
SALE,AdditionalService,UPDATE,OR
SALE,AdditionalService,ALLADDITIONALSERVICES,OR
SALE,Master,GENERAL,OR
SALE,AdditionalService,AdditionalService.Tab.General,OR
SALE,AdditionalService,AdditionalService.Tab.Events,OR
SALE,General,ADDITIONALSERVICES,OR
SALE,AnalyzeQueue,READ,OR
SALE,AnalyzeQueue,GENERAL,OR
SALE,AnalyzeQueue,EVENTS,OR
SALE,AnalyzeQueue,MESSAGEBODY,OR
SALE,AnalyzeQueue,ALLANALYZEQUS,OR
SALE,AnalyzeQueue,ANALYZEQUEUEERRORS,OR
SALE,ErrorLog,READ,OR
SALE,ARPayment,VOID,OR
SALE,ARPayment,APPROVE,OR
SALE,ARPayment,PRINT,OR
SALE,ARPayment,ALLPAYMENTS,OR
SALE,ARPayment,OPENPAYMENTS,OR
SALE,ARPayment,DRAFTPAYMENTS,OR
SALE,Account,ALLACCOUNTS,OR
SALE,APInvoice,NEW,OR
SALE,APInvoice,UPDATE,OR
SALE,APInvoice,DETAILS,OR
SALE,APInvoice,GENERAL,OR
SALE,APInvoice,DOCSOUT,OR
SALE,APInvoice,DOCSIN,OR
SALE,APInvoice,APPAYMENTS,OR
SALE,APInvoice,EVENTS,OR
SALE,Master,ACCOUNTINGCLOSE,OR
SALE,APInvoice,CANCELAPPROVAL,OR
SALE,APInvoice,VOID,OR
SALE,APInvoice,APPROVE,OR
SALE,APInvoice,ALLINVOICES,OR
SALE,APInvoice,WAITAPPROVAL,OR
SALE,APInvoice,UNPAIDINVOICES,OR
SALE,APPayment,NEW,OR
SALE,APPayment,UPDATE,OR
SALE,APPayment,DETAILS,OR
SALE,APPayment,DOCSOUT,OR
SALE,Master,OPERATIONALCLOSE,OR
SALE,APPayment,DOCSIN,OR
SALE,APPayment,EVENTS,OR
SALE,APPayment,CANCELAPPROVAL,OR
SALE,APPayment,VOID,OR
SALE,APPayment,APPROVE,OR
SALE,APPayment,PRINT,OR
SALE,APPayment,ALLPAYMENTS,OR
SALE,APPayment,OPENPAYMENTS,OR
SALE,APPayment,DRAFTPAYMENTS,OR
SALE,Master,OPERATIONALREOPEN,OR
SALE,ShippingAgent,NEW,OR
SALE,ShippingAgent,GENERAL,OR
SALE,ShippingAgent,ADDRESSES,OR
SALE,ShippingAgent,CONTACTS,OR
SALE,ShippingAgent,EVENTS,OR
SALE,ShippingAgent,UPDATE,OR
SALE,ShippingAgent,READ,OR
SALE,ShippingAgent,SHIPPINGAGENT,OR
SALE,Master,REACTIVATE,OR
SALE,CommunicationLog,READ,OR
SALE,CommunicationLog,GENERAL,OR
SALE,CommunicationLog,EVENTS,OR
SALE,CommunicationLog,RESEND,OR
SALE,CommunicationLog,MESSAGES,OR
SALE,CommunicationLog,ALLCOMMLOGS,OR
SALE,Tenant,GENERAL,OR
SALE,Master,CANCEL,OR
SALE,Tenant,EVENTS,OR
SALE,TenantManagement,READ,OR
SALE,TenantManagement,GENERAL,OR
SALE,TenantManagement,EVENTS,OR
SALE,TenantManagement,UPDATE,OR
SALE,TenantManagement,ALLTENANTMGS,OR
SALE,Quote,PARTNERS,OR
SALE,Quote,ROUTINGS,OR
SALE,Quote,CHARGES,OR
SALE,Quote,DOCSOUT,OR
SALE,Quote,DOCSIN,OR
SALE,Quote,EVENTS,OR
SALE,Quote,SETASSENT,OR
SALE,Quote,RETURNTODRAFT,OR
SALE,Quote,COPY,OR
SALE,Quote,CANCEL,OR
SALE,Quote,REACTIVATE,OR
SALE,Quote,BUILDSHIPMENT,OR
SALE,Shipment,ALLSHIPMENTS,OR
SALE,Quote,QUOTEQUOTATION,OR
SALE,Quote,READ,OR
SALE,Quote,COMMUNICATION,OR
SALE,Quote,CANCELLEDQUOTES,OR
SALE,Quote,ALLQUOTES,OR
SALE,Quote,EXPIREDQUOTES,OR
SALE,Quote,ACCEPTEDWITHOUTSHIPMENTS,OR
SALE,Quote,QUTALLFOLLOWUPS,OR
SALE,Shipment,CANCELLEDSHIPMENTS,OR
SALE,Quote,QUTMYFOLLOWUPS,OR
SALE,Quote,MYQUOTES,OR
SALE,Quote,PACKAGES,OR
SALE,Quote,DRAFTQUOTES,OR
SALE,Quote,SENTQUOTES,OR
SALE,Quote,ACCEPTEDQUOTES,OR
SALE,AccountingTransferHeader,DETAILS,OR
SALE,Shipment,ALLMASTERS,OR
SALE,AccountingTransferHeader,EVENTS,OR
SALE,ARInvoice,NEW,OR
SALE,ARInvoice,UPDATE,OR
SALE,ARInvoice,DETAILS,OR
SALE,ARInvoice,GENERAL,OR
SALE,ARInvoice,DOCSOUT,OR
SALE,ARInvoice,DOCSIN,OR
SALE,ARInvoice,ARPAYMENTS,OR
SALE,ARInvoice,EVENTS,OR
SALE,ARInvoice,AUTOCREDIT,OR
SALE,ARInvoice,SETASSENT,OR
SALE,ARInvoice,VOID,OR
SALE,ARInvoice,SETASDRAFT,OR
SALE,ARInvoice,SAVEANDAPPROVE,OR
SALE,ARInvoice,PRINT,OR
SALE,ARInvoice,ALLINVOICES,OR
SALE,ARInvoice,DRAFTINVOICES,OR
SALE,ARInvoice,UNPAIDINVOICES,OR
SALE,ARInvoice,NOTREADYINVOICES,OR
SALE,ARInvoice,MARKEDASBLOCKEDFORTRANSFER,OR
SALE,ARInvoice,TRANSFER,OR
SALE,ARInvoice,ERRORINTRANSFERINVOICES,OR
SALE,ARPayment,NEW,OR
SALE,ARPayment,UPDATE,OR
SALE,ARPayment,DETAILS,OR
SALE,ARPayment,DOCSOUT,OR
SALE,ARPayment,DOCSIN,OR
SALE,ARPayment,EVENTS,OR
SALE,ARPayment,CANCELAPPROVAL,OR
SALE,Contact,UPCOMINGBIRTHDAYSCONTACTS,OR
SALE,Contact,NOREMINDERSCONTACTS,OR
SALE,Contact,ACTIVEPRODUCTTYPES,OR
SALE,User,NEW,OR
SALE,User,UPDATE,OR
SALE,User,GENERAL,OR
SALE,User,ROLES,OR
SALE,User,PERMISSIONS,OR
SALE,User,EVENTS,OR
SALE,User,READ,OR
SALE,User,RESETPASSWORD,OR
SALE,State,NEW,OR
SALE,State,UPDATE,OR
SALE,State,GENERAL,OR
SALE,State,EVENTS,OR
SALE,State,READ,OR
SALE,State,STATES,OR
SALE,DocumentType,NEW,OR
SALE,DocumentType,UPDATE,OR
SALE,DocumentType,GENERAL,OR
SALE,DocumentType,TEMPLATES,OR
SALE,DocumentType,HTMLTEMPLATES,OR
SALE,DocumentType,CUSTOMEFIELD,OR
SALE,DocumentType,EVENTS,OR
SALE,DocumentType,READ,OR
SALE,DocumentType,DOCUMENTTYPES,OR
SALE,EventType,NEW,OR
SALE,EventType,UPDATE,OR
SALE,EventType,GENERAL,OR
SALE,EventType,EVENTS,OR
SALE,EventType,READ,OR
SALE,EventType,EVENTTYPES,OR
SALE,PackageType,NEW,OR
SALE,PackageType,UPDATE,OR
SALE,PackageType,GENERAL,OR
SALE,PackageType,EVENTS,OR
SALE,PackageType,READ,OR
SALE,PackageType,PACKAGETYPES,OR
SALE,Vessel,NEW,OR
SALE,Vessel,UPDATE,OR
SALE,Vessel,GENERAL,OR
SALE,Vessel,EVENTS,OR
SALE,Vessel,READ,OR
SALE,Vessel,VESSELS,OR
SALE,Warehouse,NEW,OR
SALE,Warehouse,UPDATE,OR
